raw_vars_r,recoded_var,recode_label_r,recode_operation_r,step,new_labs_r,new_vals_r,if_condition,if_true_return,else_return,case_when_code
"id, ccq360, ccq370,  ccq371, ccq372, ccq373, ccq374, ccq375",NA,NA,select,1,NA,NA,NA,NA,NA,NA
ccq370,ccq370_unskip,NA,if_else,2,NA,NA,ccq360 == 1 ,3,as.numeric(ccq370),NA
ccq371,ccq371_unskip,NA,if_else,2,NA,NA,ccq360 == 1 ,3,as.numeric(ccq371),NA
ccq372,ccq372_unskip,NA,if_else,2,NA,NA,ccq360 == 1 ,3,as.numeric(ccq372),NA
ccq373,ccq373_unskip,NA,if_else,2,NA,NA,ccq360 == 1 ,3,as.numeric(ccq373),NA
ccq374,ccq374_unskip,NA,if_else,2,NA,NA,ccq360 == 1 ,3,as.numeric(ccq374),NA
ccq375,ccq375_unskip,NA,if_else,2,NA,NA,ccq360 == 1 ,3,as.numeric(ccq375),NA
ccq360,binge_freq_d.14,Eating binges (eating a large amount of food) present or absent in the past year',recode,3,"<1x/mo; absent = 0, >= 1x/mo; present = 1","1 = 0, 2= 0, 3 = 1, 4 = 1, 5 = 1",NA,NA,NA,NA
ccq370_unskip,binge_loc_d.14,Eating binges felt out of control - present or absent,recode,3,"no = 0, yes - sometimes or usually = 1, yes - usually = 2","1 = 1, 2 = 1, 3 = 0",NA,NA,NA,NA
ccq371_unskip,binge_fast_d.14,Eating Very fast or faster than normal when on a binge - present or absent,recode,3,"no = 0, yes - sometimes or usually = 1, yes - usually = 2","1 = 1, 2 = 1, 3 = 0",NA,NA,NA,NA
ccq372_unskip,binge_stomach_d.14,Eating until Stomach hurt or felt sick -  present or absent,recode,3,"no = 0, yes - sometimes or usually = 1, yes - usually = 2","1 = 1, 2 = 1, 3 = 0",NA,NA,NA,NA
ccq373_unskip,binge_large_d.14,Eating large amounts of food when not hungry - present or absent,recode,3,"no = 0, yes - sometimes or usually = 1, yes - usually = 2","1 = 1, 2 = 1, 3 = 0",NA,NA,NA,NA
ccq374_unskip,binge_hide_d.14,Hiding amount eaten when on a binge - present or absent,recode,3,"no = 0, yes - sometimes or usually = 1, yes - usually = 2","1 = 1, 2 = 1, 3 = 0",NA,NA,NA,NA
ccq375_unskip,binge_guilt_d.14,Feeling bad or guilty after a binge - present or absent,recode,3,"no = 0, yes - sometimes or usually = 1, yes - usually = 2","1 = 1, 2 = 1, 3 = 0",NA,NA,NA,NA
"binge_loc_d.14, binge_fast_d.14, binge_stomach_d.14, binge_large_d.14, binge_hide_d.14, binge_guilt_d.14",binge_sx_sum.14,Sum of binge eating symtpoms Age 14,sum,4,NA,NA,NA,NA,NA,NA
"binge_sx_sum.14, binge_freq_d.14",binge_present.14,binge eating present and more than 3 symptoms,if_else,5,"present = 1, absent = 0",NA,binge_freq_d.14 == 1 & binge_sx_sum.14 > 2,1,0,NA
binge_sx_sum.14,binge_sx_sum_split.14,"Binge symptoms sum split into absent, mild, severe",case_when,5,"absent = 0, mild = 1, severe = 2",NA,NA,NA,NA,"binge_sx_sum.14 == 0 ~ 0, binge_sx_sum.14 > 0 & binge_sx_sum.14 <=3 ~ 1, binge_sx_sum.14 > 3 ~ 2"
NA,NA,NA,filter_at,5,NA,NA,NA,NA,NA,"c(2:7), any_vars(!is.na(.))"
"id, binge_sx_sum.14, binge_freq_d.14, binge_present.14, binge_sx_sum_split.14",NA,NA,select,6,NA,NA,NA,NA,NA,NA
